pregunta;opcionA;opcionB;opcionC;opcionD;respuesta
Cual es la capital de Francia?;Madrid;Paris;Londres;Berlin;B
Que protocolo usa el puerto 80?;FTP;SSH;HTTP;SMTP;C
Cuantos bits tiene un byte?;4;8;16;32;B
Que significa TCP?;Transfer Control Protocol;Transmission Control Protocol;Total Control Protocol;Transmission Communication Protocol;B
Que puerto usa HTTPS?;80;8080;443;21;C
Cual es el lenguaje de programacion creado por Sun Microsystems?;Python;C++;Java;Ruby;C
Que comando muestra la IP en Windows?;ifconfig;ip addr;ipconfig;netstat;C
Que capa del modelo OSI maneja los sockets?;Capa 4 - Transporte;Capa 3 - Red;Capa 7 - Aplicacion;Capa 2 - Enlace;A
Que significa FTP?;File Transfer Protocol;Fast Transfer Protocol;File Transmission Process;File Transport Protocol;A
Que tipo de socket usa UDP?;StreamSocket;ServerSocket;DatagramSocket;SSLSocket;C
